1175.94,397.90,1,1,2
1143.61,399.37,2,1,2
1294.94,403.04,3,1,2
1247.92,404.51,4,1,1
1133.33,375.13,5,1,2
1107.25,377.33,6,1,2
1331.67,371.82,7,1,1
1293.75,370.93,8,1,1
1209.03,336.34,10,1,2
1182.78,339.95,11,1,1
1308.47,338.75,12,1,1
1274.28,338.03,13,1,1
1022.57,445.37,1,0,1
1137.78,444.74,2,0,2
874.44,434.61,3,0,1
972.56,435.24,4,0,2
1071.31,406.75,5,0,1
1174.49,405.49,6,0,1
845.32,387.76,7,0,1
928.88,388.40,8,0,2
981.42,345.35,10,0,1
1058.65,340.92,11,0,1
919.39,343.45,12,0,1
983.95,337.12,13,0,2
1650.00,400.52,1,2,2
1632.32,408.62,2,2,1
1845.94,394.63,3,2,2
1830.47,404.20,4,2,2
1617.61,368.20,5,2,2
1602.12,372.53,6,2,1
1893.92,352.02,7,2,2
1880.56,351.17,8,2,1
1747.23,320.23,10,2,2
1722.92,323.91,11,2,1
1873.93,322.44,12,2,2
1854.75,322.22,13,2,1
