750.24,1089.56,1,0,3
763.88,1025.07,2,0,3
177.96,1072.34,3,0,3
226.22,1017.20,4,0,3
941.42,998.62,5,0,3
977.38,952.69,6,0,3
83.16,961.47,7,0,3
143.68,941.05,8,0,3
483.13,834.55,10,0,3
568.04,814.84,11,0,3
170.25,830.85,12,0,3
288.85,807.85,13,0,3
-54.36,861.43,1,1,3
-130.83,884.33,2,1,3
96.72,866.21,3,1,3
17.00,875.63,4,1,3
-148.16,811.12,5,1,3
-174.25,818.57,6,1,3
148.62,806.99,7,1,3
88.98,809.65,8,1,3
3.26,755.65,10,1,3
-35.53,764.70,11,1,3
119.31,761.87,12,1,3
56.29,758.73,13,1,3
388.01,884.72,1,2,3
324.75,912.05,2,2,3
683.08,880.43,3,2,3
629.90,903.59,4,2,3
310.38,846.97,5,2,3
284.65,852.12,6,2,3
804.49,804.98,7,2,3
766.51,812.92,8,2,3
504.40,735.84,10,2,3
433.42,751.91,11,2,3
747.71,732.57,12,2,3
716.78,737.06,13,2,3
164.14,839.78,1,3,3
219.29,839.00,2,3,3
248.24,829.61,3,3,3
295.57,827.65,4,3,3
161.79,821.40,5,3,3
214.99,822.18,6,3,3
277.19,806.14,7,3,3
308.48,804.58,8,3,3
212.13,786.19,10,3,3
246.45,786.62,11,3,3
270.46,782.76,12,3,3
295.18,786.58,13,3,3
