1347.36,492.98,1,0,2
1475.60,497.70,2,0,1
1511.01,488.99,3,0,2
1645.01,492.55,4,0,1
1313.05,434.66,5,0,1
1420.70,443.23,6,0,1
1568.05,422.09,7,0,2
1678.89,414.93,8,0,1
1438.29,370.32,10,0,1
1528.78,375.04,11,0,1
1556.92,365.48,12,0,2
1651.13,376.82,13,0,1
970.13,435.43,2,1,1
976.75,435.52,1,1,2
1177.66,447.26,4,1,1
1181.78,447.26,3,1,2
1231.87,401.60,8,1,1
1248.51,399.87,7,1,2
938.05,400.01,6,1,1
929.76,392.48,5,1,2
1075.27,356.54,11,1,1
1078.58,354.45,10,1,2
1182.81,360.80,13,1,1
1188.19,360.63,12,1,2
1345.65,493.26,1,2,2
1476.89,497.55,2,2,1
1520.86,488.98,3,2,2
1645.44,491.55,4,2,1
1313.49,435.37,5,2,1
1419.85,443.51,6,2,1
1678.04,416.07,8,2,1
1562.89,427.65,7,2,2
1443.10,367.13,10,2,1
1532.91,375.33,11,2,1
1646.66,377.53,13,2,1
1552.13,365.24,12,2,2
975.12,431.31,1,3,2
970.71,436.09,2,3,1
1181.35,441.24,3,3,2
1177.31,448.59,4,3,1
935.42,389.40,5,3,2
938.31,399.19,6,3,1
1247.10,397.53,7,3,2
1234.81,401.63,8,3,1
1087.49,354.68,10,3,2
1078.60,356.96,11,3,1
1222.90,364.70,12,3,2
1211.71,367.90,13,3,1
