320.61,782.31,1,0,2
423.54,780.16,2,0,1
430.55,769.92,3,0,2
523.78,770.99,4,0,1
307.14,758.60,5,0,1
393.36,756.44,6,0,1
473.66,734.35,7,0,2
538.87,730.57,8,0,1
367.55,692.36,10,0,1
444.76,691.17,11,0,1
451.49,683.65,12,0,2
507.71,685.23,13,0,1
1051.24,743.17,1,1,1
988.78,749.60,2,1,2
1030.81,750.76,3,1,1
944.41,751.93,4,1,2
1051.59,717.37,5,1,2
994.54,716.79,6,1,2
1022.15,717.10,7,1,1
935.45,718.18,8,1,1
996.76,757.07,9,1,1
1026.47,679.55,10,1,1
982.99,679.55,11,1,2
1012.97,683.06,12,1,1
954.36,683.60,13,1,1
604.86,723.65,1,2,2
627.25,722.70,2,2,2
526.23,725.55,3,2,2
546.24,725.08,4,2,2
628.21,709.35,5,2,1
646.25,710.58,6,2,2
497.96,709.87,7,2,2
517.22,709.43,8,2,2
568.58,689.12,10,2,1
580.49,686.28,11,2,1
537.28,689.37,12,2,1
545.61,687.43,13,2,2
1787.69,744.52,1,3,1
1886.03,736.02,2,3,2
1726.92,737.89,3,3,1
1812.10,742.02,4,3,2
1814.36,723.63,5,3,1
1906.83,716.52,6,3,1
1721.97,697.91,7,3,2
1794.31,703.16,8,3,2
1777.60,669.44,10,3,1
1843.23,663.36,11,3,1
1756.31,666.35,12,3,2
1815.12,659.33,13,3,2
772.63,718.34,1,4,1
793.49,715.79,2,4,2
694.78,714.04,3,4,2
717.78,714.60,4,4,2
791.95,700.41,5,4,1
811.68,700.92,6,4,1
668.94,703.23,7,4,1
690.21,697.85,8,4,2
751.65,680.03,10,4,1
771.60,679.65,11,4,1
733.95,680.22,12,4,1
747.69,678.15,13,4,2
