1586.01,771.89,1,0,3
1639.36,757.76,2,0,3
1646.85,752.97,3,0,3
1697.22,740.83,4,0,3
1572.23,751.13,5,0,3
1609.36,745.25,6,0,3
1670.38,720.98,7,0,3
1694.64,714.37,8,0,3
1605.84,714.70,10,0,3
1642.44,705.18,11,0,3
1652.73,699.29,12,0,3
1678.26,697.17,13,0,3
1454.79,858.65,1,1,3
1317.22,900.88,2,1,3
1298.15,916.54,3,1,3
1146.96,943.78,4,1,3
1459.88,798.96,5,1,3
1366.79,811.57,6,1,3
1207.88,839.21,7,1,3
1083.26,860.72,8,1,3
1315.45,747.10,10,1,3
1249.66,756.29,11,1,3
1204.23,786.24,12,1,3
1099.06,807.35,13,1,3
452.02,1084.72,1,2,3
415.73,1075.44,2,2,3
76.42,1125.24,3,2,3
46.03,1111.73,4,2,3
466.37,1027.33,5,2,3
452.02,1016.35,6,2,3
14.80,1077.13,7,2,3
-18.96,1072.06,8,2,3
299.25,984.28,10,2,3
284.90,980.06,11,2,3
138.03,999.47,12,2,3
105.96,995.25,13,2,3
455.27,973.08,1,3,3
421.82,978.65,2,3,3
519.60,967.07,3,3,3
464.71,976.51,4,3,3
435.11,957.64,5,3,3
415.81,963.21,6,3,3
526.47,940.91,7,3,3
478.43,948.63,8,3,3
455.42,928.48,10,3,3
444.08,931.31,11,3,3
489.45,925.01,12,3,3
461.72,929.42,13,3,3
1003.65,930.96,1,4,3
900.68,949.45,2,4,3
965.18,952.66,3,4,3
821.16,980.28,4,4,3
995.49,885.09,5,4,3
950.01,889.88,6,4,3
922.58,898.58,7,4,3
802.53,915.53,8,4,3
941.55,835.17,10,4,3
871.72,844.07,11,4,3
912.57,846.89,12,4,3
809.14,859.93,13,4,3
271.47,1011.10,1,5,3
348.41,1002.12,2,5,3
238.28,1006.03,3,5,3
307.79,1001.34,4,5,3
283.58,998.22,5,5,3
348.69,986.95,6,5,3
221.10,992.75,7,5,3
262.88,990.02,8,5,3
254.97,964.69,10,5,3
308.47,956.10,11,5,3
238.96,964.69,12,5,3
284.27,955.57,13,5,3
