227.81,564.00,1,0,2
158.71,566.81,2,0,1
310.40,562.88,3,0,2
243.26,567.37,4,0,1
183.71,547.71,5,0,2
145.79,549.39,6,0,1
329.78,539.00,7,0,1
276.13,541.25,8,0,1
224.30,513.74,10,0,2
204.45,516.12,11,0,1
285.96,515.12,12,0,1
244.10,517.93,13,0,1
1760.49,617.19,1,1,2
1794.95,618.92,2,1,1
2057.74,611.16,3,1,2
2087.03,611.16,4,1,2
1686.39,540.51,5,1,2
1708.79,555.16,6,1,1
2105.99,543.10,7,1,2
2140.45,547.40,8,1,2
1909.54,468.14,10,1,1
1944.87,476.75,11,1,2
2042.23,466.41,12,1,2
2084.45,476.75,13,1,2
