686.75,414.78,1,0,1
820.08,414.37,2,0,2
642.31,404.58,3,0,1
744.65,403.36,4,0,2
715.29,387.87,5,0,1
821.71,379.30,6,0,1
642.31,357.29,7,0,2
721.68,360.49,8,0,2
685.12,325.89,10,0,1
773.60,322.63,11,0,1
668.00,322.63,12,0,1
731.60,316.51,13,0,2
1599.60,341.56,1,1,2
1540.06,356.15,2,1,2
1821.43,351.48,3,1,2
1757.22,359.07,4,1,2
1553.29,311.59,5,1,2
1518.98,333.04,6,1,2
1851.83,303.71,7,1,2
1803.17,316.66,8,1,2
1655.39,252.31,10,1,2
1602.53,263.84,11,1,1
1829.70,248.09,12,1,2
1786.12,247.81,13,1,1
