1990.00,756.02,1,1,2
1912.36,753.10,2,1,2
1880.25,772.37,3,1,1
1732.37,756.05,4,1,2
2019.77,716.91,5,1,2
1936.88,712.24,6,1,2
1828.87,694.73,7,1,1
1698.20,696.74,8,1,2
1912.30,647.48,10,1,1
1852.35,642.18,11,1,2
1827.87,653.52,12,1,1
1714.28,647.48,13,1,1
1037.68,706.13,1,0,2
1115.29,708.10,2,0,1
1156.79,707.97,3,0,2
1240.62,710.27,4,0,1
1012.20,665.24,5,0,1
1084.36,669.58,6,0,1
1189.50,671.57,7,0,2
1267.07,671.21,8,0,2
1113.66,616.95,10,0,1
1157.07,621.83,11,0,1
1197.88,619.95,12,0,2
1242.25,628.34,13,0,1
