705.72,388.33,1,0,1
799.17,392.65,2,0,2
678.17,376.72,3,0,1
748.93,383.74,4,0,2
729.75,370.24,5,0,1
805.11,372.67,6,0,2
677.34,346.12,7,0,2
726.19,353.30,8,0,2
709.98,323.43,10,0,1
773.41,326.44,11,0,1
698.41,320.89,12,0,1
731.74,321.12,13,0,2
836.79,414.67,1,1,1
945.18,419.40,2,1,2
797.09,405.54,3,1,1
884.37,412.78,4,1,2
866.72,394.19,5,1,1
969.45,402.07,6,1,2
796.46,368.67,7,1,2
860.11,376.55,8,1,2
839.63,338.11,10,1,1
923.76,342.52,11,1,1
827.35,335.08,12,1,1
883.42,335.90,13,1,2
1756.84,571.83,1,2,2
1918.72,585.19,2,2,2
1606.07,536.88,3,2,2
1731.86,548.73,4,2,2
1838.51,505.89,5,2,1
1961.56,522.29,6,2,2
1592.98,472.47,7,2,2
1682.05,481.84,8,2,2
1714.59,405.45,10,2,2
1835.81,415.50,11,2,1
1608.24,390.56,12,2,2
1696.29,394.51,13,2,1
1027.99,464.47,1,3,1
1187.10,465.33,2,3,2
950.79,441.74,3,3,1
1047.72,464.90,4,3,2
1085.87,412.88,5,3,1
1208.20,418.68,6,3,2
944.59,388.33,7,3,2
1004.75,392.32,8,3,2
1035.00,337.96,10,3,1
1147.00,344.79,11,3,1
973.53,320.88,12,3,1
1038.41,323.96,13,3,1
1353.43,590.28,1,4,1
1739.52,623.93,2,4,2
1192.29,520.10,3,4,1
1404.26,560.12,4,4,2
1459.41,464.83,5,4,1
1776.29,495.11,6,4,1
1157.76,393.73,7,4,2
1289.39,417.83,8,4,2
1301.78,224.86,10,4,1
1604.51,250.29,11,4,1
1193.72,249.49,12,4,1
1351.84,223.27,13,4,2
