1042.72,590.63,1,0,2
945.60,592.70,2,0,2
1146.09,602.94,3,0,2
1040.46,600.25,4,0,1
995.57,559.86,5,0,2
945.73,566.71,6,0,2
1180.92,568.29,7,0,1
1091.83,569.87,8,0,1
1050.13,517.30,10,0,2
1013.05,520.26,11,0,1
1120.73,521.26,12,0,1
1052.86,521.60,13,0,1
217.79,551.13,1,1,1
293.75,550.43,2,1,2
202.65,545.58,3,1,1
276.54,549.99,4,1,2
232.65,532.34,5,1,1
291.54,531.02,6,1,1
203.10,511.61,7,1,2
251.64,514.59,8,1,2
225.15,493.08,10,1,1
274.12,492.42,11,1,1
214.57,490.21,12,1,1
256.25,489.33,13,1,2
733.30,644.26,1,2,1
919.72,645.29,2,2,2
627.21,624.69,3,2,1
799.58,640.12,4,2,2
792.00,581.43,5,2,1
941.35,577.31,6,2,1
614.85,551.56,7,2,2
712.61,562.46,8,2,2
718.04,496.45,10,2,1
846.95,496.45,11,2,1
638.84,496.45,12,2,1
766.97,484.81,13,2,2
1684.15,575.04,1,3,2
1740.27,574.27,2,3,2
1550.36,565.74,3,3,1
1600.99,567.21,4,3,2
1720.53,558.06,5,3,2
1770.24,556.44,6,3,1
1523.68,534.21,7,3,1
1546.72,535.02,8,3,2
1625.14,511.17,10,3,1
1668.79,511.17,11,3,1
1586.74,507.94,12,3,2
1608.16,506.32,13,3,2
