1250.59,634.04,1,1,2
1343.14,631.71,2,1,1
1311.05,634.97,3,1,2
1400.81,631.71,4,1,1
1241.75,601.48,5,1,1
1319.88,601.95,6,1,1
1364.07,592.65,7,1,2
1403.13,591.72,8,1,2
1286.40,562.88,10,1,1
1358.95,563.81,11,1,1
1336.94,559.59,12,1,2
1381.46,563.69,13,1,1
611.93,616.79,1,2,2
708.40,614.96,2,2,2
842.60,612.79,3,2,2
935.16,614.29,4,2,2
551.93,565.91,5,2,2
632.28,567.80,6,2,2
912.28,560.67,7,2,2
1002.91,566.40,8,2,2
699.18,376.71,10,2,2
782.24,382.21,11,2,1
914.62,402.99,12,2,2
1011.95,416.83,13,2,1
-6.98,891.22,1,0,2
-6.98,778.10,2,0,2
-1425.56,898.56,3,0,2
-1424.29,782.90,4,0,2
230.09,617.35,5,0,1
224.92,581.12,6,0,2
-1798.38,649.29,7,0,2
-1785.02,578.03,8,0,2
-609.03,237.30,10,0,2
-642.69,178.40,11,0,2
-1433.56,237.30,12,0,2
-1463.01,182.61,13,0,2
