1482.07,344.32,1,0,2
1639.68,368.84,2,0,1
1552.55,336.88,3,0,2
1690.47,363.15,4,0,1
1480.75,285.21,5,0,1
1620.85,317.17,6,0,1
1590.64,281.71,7,0,2
1705.35,298.74,8,0,2
1565.92,227.04,10,0,1
1658.56,246.66,11,0,1
1605.81,232.19,12,0,2
1687.04,248.18,13,0,1
1718.26,417.30,1,1,2
1923.99,458.45,2,1,2
1808.15,414.77,3,1,2
1977.17,438.19,4,1,2
1737.89,347.04,5,1,1
1928.43,384.38,6,1,2
1823.98,331.21,7,1,2
1970.91,366.13,8,1,2
1801.19,267.28,10,1,1
1952.04,300.08,11,1,2
1886.65,269.81,12,1,2
1999.21,298.36,13,1,2
