393.82,492.39,1,0,3
476.61,491.61,2,0,3
361.41,490.05,3,0,3
422.33,486.53,4,0,3
410.22,468.18,5,0,3
476.61,462.71,6,0,3
358.33,453.98,7,0,3
401.63,454.90,8,0,3
389.29,430.54,10,0,3
450.97,427.67,11,0,3
380.68,425.66,12,0,3
415.40,424.22,13,0,3
161.26,511.70,1,1,2
249.93,509.62,2,1,1
153.15,506.65,3,1,2
237.20,505.93,4,1,2
168.74,476.36,5,1,1
239.97,472.79,6,1,1
149.11,469.67,7,1,2
195.26,467.49,8,1,2
165.99,438.30,10,1,1
227.76,435.26,11,1,1
163.32,436.64,12,1,1
224.88,433.24,13,1,1
1801.89,466.64,1,2,3
1885.81,466.02,2,2,3
1890.62,460.83,3,2,3
1961.40,461.71,4,2,3
1785.31,436.16,5,2,3
1859.05,435.08,6,2,3
1953.35,425.79,7,2,3
1980.08,426.94,8,2,3
1834.90,389.74,10,2,3
1898.91,390.01,11,2,3
1891.80,382.15,12,2,3
1926.43,384.89,13,2,3
