164.66,706.76,1,0,2
56.13,722.19,2,0,1
458.64,708.29,3,0,2
383.58,712.74,4,0,1
69.47,670.49,5,0,2
4.98,677.72,6,0,2
543.70,631.57,7,0,1
486.99,641.02,8,0,1
262.47,578.36,10,0,2
210.05,585.99,11,0,1
399.71,572.64,12,0,1
349.67,577.89,13,0,1
2255.07,903.00,1,1,2
2046.50,875.07,2,1,2
1578.14,950.16,3,1,1
1404.77,897.00,4,1,2
2379.84,752.16,5,1,2
2182.44,733.54,6,1,2
1225.14,774.61,7,1,1
1110.65,740.26,8,1,2
1228.08,955.93,9,1,1
1971.22,568.53,10,1,2
1814.75,539.91,11,1,1
1610.12,568.95,12,1,1
1478.27,552.81,13,1,1
479.41,569.00,1,2,2
482.75,576.58,2,2,2
574.00,569.30,3,2,2
575.95,575.65,4,2,1
471.23,556.87,5,2,2
475.78,562.19,6,2,2
602.64,547.66,7,2,2
601.19,552.31,8,2,1
520.90,536.31,10,2,2
511.01,538.93,11,2,1
556.39,534.28,12,2,2
546.50,536.02,13,2,1
