82.32,542.49,1,0,1
172.38,539.49,2,0,2
47.29,539.49,3,0,2
132.74,541.03,4,0,2
105.83,520.48,5,0,1
174.38,516.47,6,0,1
44.79,506.46,7,0,2
98.12,511.36,8,0,2
81.54,482.42,10,0,1
134.85,480.95,11,0,1
67.21,477.64,12,0,1
110.92,478.49,13,0,2
1349.38,504.15,1,1,2
1397.51,502.72,2,1,2
1225.49,502.72,3,1,1
1279.81,504.15,4,1,2
1381.31,488.90,5,1,2
1428.01,485.09,6,1,1
1200.71,473.65,7,1,1
1227.11,475.98,8,1,2
1296.01,448.40,10,1,1
1329.84,445.06,11,1,1
1249.11,447.92,12,1,2
1275.81,442.59,13,1,2
777.50,548.63,1,2,2
635.08,550.27,2,2,1
841.33,557.97,3,2,1
688.14,563.96,4,2,1
724.94,484.37,5,2,2
630.37,492.04,6,2,2
857.98,490.15,7,2,1
708.96,493.30,8,2,1
734.35,406.49,10,2,2
651.07,428.99,11,2,1
850.62,413.29,12,2,1
712.04,409.13,13,2,1
1810.55,469.25,1,3,1
1818.31,462.30,2,3,2
1685.16,468.02,3,3,2
1694.96,461.90,4,3,2
1835.06,448.42,5,3,2
1841.45,447.60,6,3,2
1657.80,445.20,7,3,2
1655.88,441.17,8,3,2
1763.58,417.67,10,3,1
1771.14,416.86,11,3,2
1664.10,416.99,12,3,1
1660.02,417.01,13,3,2
