1892.29,382.99,1,0,3
2001.78,381.02,2,0,3
1763.07,350.44,3,0,3
1862.69,364.25,4,0,3
1995.56,352.57,5,0,3
2074.77,351.43,6,0,3
1764.06,279.42,7,0,3
1857.76,288.30,8,0,3
1872.56,235.03,10,0,3
1947.52,231.09,11,0,3
1793.65,231.09,12,0,3
1912.97,217.65,13,0,3
1599.61,318.90,1,1,3
1704.26,322.33,2,1,3
1547.72,309.03,3,1,3
1628.47,313.60,4,1,3
1627.49,292.31,5,1,3
1718.84,285.44,6,1,3
1539.57,262.28,7,1,3
1610.37,266.18,8,1,3
1596.87,228.23,10,1,3
1652.64,223.82,11,1,3
1571.66,221.62,12,1,3
1620.50,218.47,13,1,3
