1290.79,529.10,1,0,2
1359.29,529.10,2,0,1
1469.87,529.22,3,0,2
1559.96,530.30,4,0,1
1242.12,485.97,5,0,1
1305.21,487.04,6,0,1
1563.56,471.42,7,0,2
1600.81,469.02,8,0,1
1368.81,429.38,10,0,1
1427.78,432.97,11,0,1
1507.08,425.76,12,0,2
1571.11,433.50,13,0,1
1241.25,506.36,1,1,2
1292.41,507.29,2,1,2
1122.98,495.68,3,1,2
1178.93,499.85,4,1,2
1265.90,490.08,5,1,2
1302.18,490.55,6,1,2
1099.67,468.57,7,1,1
1135.41,469.93,8,1,2
1186.68,443.72,10,1,1
1230.19,444.11,11,1,1
1156.82,440.40,12,1,1
1180.04,439.03,13,1,2
