1502.00,377.59,1,1,2
1443.01,379.77,2,1,1
1706.71,378.37,3,1,2
1657.18,381.16,4,1,2
1453.65,320.10,5,1,2
1418.65,328.44,6,1,2
1789.98,317.08,7,1,2
1731.97,321.27,8,1,2
1555.44,269.44,10,1,2
1535.67,274.71,11,1,1
1762.99,269.07,12,1,1
1714.63,260.27,13,1,1
712.68,427.15,1,0,1
851.06,421.00,2,0,2
640.92,414.17,3,0,1
727.98,420.87,4,0,2
745.14,392.30,5,0,1
863.02,382.39,6,0,1
630.67,372.14,7,0,2
723.95,391.62,8,0,2
698.60,331.97,10,0,1
792.90,326.11,11,0,1
682.49,325.82,12,0,1
751.02,322.01,13,0,2
