855.38,591.16,1,0,3
919.81,587.00,2,0,3
820.34,588.18,3,0,3
868.41,585.19,4,0,3
871.55,575.13,5,0,3
927.78,573.45,6,0,3
814.31,567.09,7,0,3
845.94,566.59,8,0,3
849.04,546.73,10,0,3
892.63,544.25,11,0,3
836.48,544.71,12,0,3
868.28,542.08,13,0,3
1369.54,631.39,1,1,3
1476.15,626.98,2,1,3
1229.63,620.96,3,1,3
1301.43,616.44,4,1,3
1427.45,602.38,5,1,3
1515.31,599.87,6,1,3
1183.94,588.32,7,1,3
1205.86,581.74,8,1,3
1317.56,540.15,10,1,3
1393.05,538.06,11,1,3
1267.15,540.39,12,1,3
1300.09,535.43,13,1,3
1102.67,646.34,1,2,3
1235.60,642.36,2,2,3
994.75,632.40,3,2,3
1091.98,630.51,4,2,3
1148.98,602.02,5,2,3
1262.97,597.32,6,2,3
978.98,569.83,7,2,3
1043.19,569.94,8,2,3
1071.81,531.05,10,2,3
1163.45,527.36,11,2,3
998.03,526.80,12,2,3
1051.83,522.68,13,2,3
695.79,595.92,1,3,3
769.89,594.22,2,3,3
665.27,591.92,3,3,3
736.84,591.35,4,3,3
710.68,571.52,5,3,3
773.62,568.64,6,3,3
651.89,556.67,7,3,3
676.21,555.53,8,3,3
682.10,514.68,10,3,3
752.58,512.92,11,3,3
657.86,514.54,12,3,3
698.88,511.08,13,3,3
127.38,847.45,1,4,3
183.18,780.13,2,4,3
-544.13,864.19,3,4,3
-447.28,809.37,4,4,3
330.86,655.37,5,4,3
346.13,631.76,6,4,3
-677.42,671.71,7,4,3
-641.91,637.68,8,4,3
-234.60,454.95,10,4,3
-180.07,435.93,11,4,3
-560.53,460.03,12,4,3
-507.27,442.27,13,4,3
