1454.34,427.57,1,0,2
1541.33,420.17,2,0,1
1558.89,413.69,3,0,2
1650.72,404.24,4,0,1
1432.76,395.86,5,0,1
1498.66,390.46,6,0,1
1607.49,365.00,7,0,2
1667.73,356.43,8,0,2
1504.33,341.31,10,0,1
1562.40,335.09,11,0,1
1577.69,326.86,12,0,2
1640.18,327.53,13,0,1
1716.95,388.10,1,1,2
1830.04,371.59,2,1,1
1900.09,365.59,3,1,2
1992.15,360.08,4,1,2
1647.40,367.59,5,1,2
1740.97,363.59,6,1,1
1936.11,318.05,7,1,2
2033.18,320.55,8,1,1
1625.39,257.51,10,1,1
1748.48,241.00,11,1,1
1934.11,233.99,12,1,2
2032.68,233.99,13,1,2
