1564.46,600.26,1,0,3
1636.89,597.11,2,0,3
1655.99,588.03,3,0,3
1698.12,590.18,4,0,3
1546.85,580.52,5,0,3
1605.60,580.93,6,0,3
1670.03,572.90,7,0,3
1701.63,574.25,8,0,3
1607.91,541.84,10,0,3
1666.50,537.82,11,0,3
1654.90,543.19,12,0,3
1686.95,542.98,13,0,3
1148.57,676.89,1,1,1
1032.82,660.97,2,1,2
857.74,699.31,3,1,1
759.35,683.40,4,1,2
1187.64,603.09,5,1,1
1104.75,586.94,6,1,2
666.53,686.82,9,1,1
670.49,583.22,8,1,2
751.70,596.11,7,1,1
990.72,516.38,10,1,1
924.95,511.36,11,1,2
800.93,524.92,12,1,1
751.73,516.88,13,1,1
2290.68,630.42,1,2,3
2176.60,628.17,2,2,3
2005.66,643.60,3,2,3
1855.34,638.19,4,2,3
2331.96,559.87,5,2,3
2225.38,559.87,6,2,3
1906.17,533.29,7,2,3
1681.22,530.05,8,2,3
2235.14,367.73,10,2,3
2133.07,343.71,11,2,3
1920.23,359.17,12,2,3
1682.30,380.80,13,2,3
274.34,603.30,1,3,3
382.64,600.60,2,3,3
263.27,587.64,3,3,3
369.68,591.42,4,3,3
278.66,569.00,5,3,3
382.91,567.92,6,3,3
274.10,559.00,7,3,3
362.39,559.55,8,3,3
281.09,508.23,10,3,3
368.06,508.23,11,3,3
277.19,507.68,12,3,3
358.49,505.30,13,3,3
