934.47,698.95,1,0,1
878.02,684.91,2,0,2
788.63,685.45,3,0,1
729.48,670.05,4,0,2
962.80,679.11,5,0,1
921.70,665.96,6,0,2
731.60,640.28,7,0,1
683.80,625.26,8,0,1
872.49,620.31,10,0,1
844.11,609.56,11,0,2
816.37,610.85,12,0,1
778.95,599.45,13,0,1
1642.39,817.30,1,1,1
1768.54,845.10,2,1,2
1605.94,789.05,3,1,1
1708.05,807.36,4,1,2
1667.54,781.83,5,1,1
1787.41,801.81,6,1,1
1605.38,744.10,7,1,2
1706.94,759.63,8,1,2
1663.70,722.35,10,1,1
1755.24,737.05,11,1,1
1647.00,714.68,12,1,1
1728.03,724.19,13,1,2
