1404.34,485.21,1,0,2
1505.82,471.59,2,0,1
1591.63,462.05,3,0,2
1711.50,448.43,4,0,2
1342.37,468.18,5,0,2
1426.14,460.69,6,0,1
1650.88,424.60,7,0,2
1738.74,416.42,8,0,2
1319.21,363.30,10,0,1
1431.59,347.64,11,0,1
1639.99,338.78,12,0,2
1727.16,336.06,13,0,1
1163.95,524.09,1,1,2
1244.43,515.45,2,1,1
1266.04,510.86,3,1,2
1345.99,500.32,4,1,1
1146.39,492.22,5,1,1
1207.70,487.09,6,1,1
1305.20,462.51,7,1,2
1361.38,459.54,8,1,1
1209.05,440.63,10,1,1
1261.72,438.20,11,1,1
1297.64,427.67,12,1,2
1336.26,430.64,13,1,1
