837.45,361.33,1,0,2
963.10,356.33,2,0,1
888.60,358.55,3,0,2
1014.24,350.77,4,0,1
833.56,324.64,5,0,1
945.31,324.09,6,0,1
933.16,309.51,7,0,2
1018.45,306.28,8,0,2
880.98,272.14,10,0,1
961.98,273.10,11,0,1
911.00,268.81,12,0,2
982.00,270.72,13,0,1
1103.26,353.31,1,1,2
1214.28,350.37,2,1,1
1132.81,348.08,3,1,2
1241.85,345.96,4,1,1
1094.80,313.61,5,1,1
1195.00,316.70,6,1,1
1177.31,306.43,7,1,2
1241.85,298.90,8,1,2
1133.56,265.79,10,1,1
1200.54,268.22,11,1,1
1165.43,258.50,12,1,2
1220.53,256.88,13,1,1
448.77,326.53,1,2,2
486.97,319.93,2,2,2
318.78,319.61,3,2,1
359.43,321.92,4,2,2
499.39,300.21,5,2,2
524.80,299.29,6,2,2
277.20,276.65,7,2,1
303.06,274.19,8,2,2
408.25,252.32,10,2,1
423.98,251.48,11,2,2
345.73,248.29,12,2,1
354.50,245.61,13,2,2
414.25,366.39,1,3,2
547.76,363.46,2,3,1
514.01,359.06,3,3,2
635.78,353.92,4,3,1
402.52,329.66,5,3,1
506.89,327.15,6,3,1
600.57,307.66,7,3,2
652.54,309.02,8,3,2
459.73,254.71,10,3,1
556.74,255.79,11,3,1
517.94,247.16,12,3,2
582.61,251.47,13,3,1
