1202.85,459.42,1,0,2
1283.29,449.67,2,0,1
1304.01,444.19,3,0,2
1396.63,431.09,4,0,2
1181.22,428.65,5,0,1
1244.59,423.77,6,0,1
1348.18,393.61,7,0,2
1393.89,384.16,8,0,2
1246.12,375.33,10,0,1
1299.13,369.54,11,0,1
1326.86,360.40,12,0,2
1376.82,362.23,13,0,1
1609.71,442.68,1,1,2
1496.11,465.10,2,1,2
1506.41,463.63,3,1,1
1382.15,479.80,4,1,2
1612.46,403.08,5,1,2
1546.92,402.13,6,1,2
1458.07,415.37,7,1,1
1350.30,423.24,8,1,1
1536.55,363.51,10,1,1
1476.59,361.35,11,1,2
1480.37,373.50,12,1,1
1393.13,378.91,13,1,1
1402.48,414.14,1,2,2
1477.53,413.14,2,2,2
1631.15,395.13,3,2,2
1755.24,377.11,4,2,2
1372.96,393.12,5,2,2
1470.03,387.12,6,2,2
1673.68,346.09,7,2,2
1784.76,335.08,8,2,2
1358.95,293.55,10,2,1
1468.53,277.04,11,2,1
1672.68,264.03,12,2,2
1772.75,258.53,13,2,1
