1849.23,274.70,1,0,2
1773.50,315.66,2,0,1
2239.45,285.19,3,0,2
2167.23,339.94,4,0,2
1744.40,230.44,5,0,2
1712.51,244.03,6,0,1
2301.19,228.11,7,0,2
2283.71,257.23,8,0,2
2009.61,163.27,10,0,2
1960.27,172.76,11,0,2
2183.54,168.70,12,0,2
2148.59,176.86,13,0,2
358.47,211.01,1,1,2
278.71,213.04,2,1,2
429.06,213.38,3,1,2
328.94,212.36,4,1,1
288.89,178.09,5,1,2
257.67,178.76,6,1,2
440.26,175.03,7,1,1
350.32,176.39,8,1,1
344.94,133.03,10,1,2
309.60,134.07,11,1,1
413.79,131.59,12,1,1
350.32,135.66,13,1,1
752.52,168.93,1,2,2
795.90,165.99,2,2,1
848.47,164.88,3,2,2
893.80,162.48,4,2,2
728.26,151.65,5,2,2
760.24,150.18,6,2,1
870.47,136.41,7,2,2
907.66,132.17,8,2,2
801.05,117.46,10,2,1
824.58,118.57,11,2,1
841.77,115.28,12,2,2
868.08,118.47,13,2,1
68.67,282.91,1,3,1
240.05,261.90,2,3,2
-5.70,261.90,3,3,2
132.42,271.51,4,3,2
95.80,227.00,5,3,1
246.26,213.54,6,3,1
-18.45,203.62,7,3,2
81.97,209.73,8,3,2
41.30,148.95,10,3,1
161.74,139.73,11,3,1
22.11,142.47,12,3,1
137.16,132.34,13,3,1
545.84,161.46,1,4,1
606.85,159.47,2,4,2
492.76,156.50,3,4,2
553.92,155.72,4,4,2
564.19,137.65,5,4,1
612.80,138.14,6,4,1
482.84,131.20,7,4,1
519.05,132.69,8,4,2
531.45,106.39,10,4,1
574.11,104.41,11,4,2
496.07,103.58,12,4,1
532.90,101.90,13,4,2
