979.31,422.71,1,1,1
1078.94,424.18,2,1,1
820.50,406.90,3,1,1
923.55,405.88,4,1,2
1034.09,380.06,5,1,1
1118.33,377.12,6,1,1
778.96,357.64,7,1,1
847.04,361.39,8,1,2
926.74,305.07,10,1,1
1002.47,304.33,11,1,1
814.25,297.72,12,1,1
885.94,297.35,13,1,2
2050.19,490.68,1,0,2
2076.14,491.61,2,0,2
1767.46,472.14,3,0,1
1795.26,471.21,4,0,2
2103.95,423.01,5,0,2
2123.42,420.23,6,0,2
1673.83,387.78,7,0,1
1691.44,388.71,8,0,2
1976.79,328.41,10,0,2
1977.81,319.66,11,0,2
1734.11,315.40,12,0,1
1752.12,306.90,13,0,2
