1888.29,482.12,1,0,1
1783.21,489.42,2,0,2
1740.75,501.42,3,0,1
1624.53,511.29,4,0,2
1900.73,439.67,5,0,2
1814.52,440.95,6,0,2
1689.72,458.11,7,0,1
1586.36,461.54,8,0,1
1823.96,401.92,10,0,1
1748.31,393.39,11,0,2
1721.99,410.86,12,0,1
1637.55,414.96,13,0,1
107.13,665.88,1,1,1
219.50,650.87,2,1,2
-60.56,677.46,3,1,2
28.65,667.60,4,1,2
168.89,622.14,5,1,1
263.25,607.98,6,1,2
-118.94,644.37,7,1,2
-21.96,634.15,8,1,2
36.37,566.38,10,1,1
120.00,557.81,11,1,1
-51.12,575.08,12,1,2
38.10,556.69,13,1,2
1466.80,484.67,1,2,2
1552.61,479.90,2,2,1
1607.08,474.65,3,2,2
1648.61,467.64,4,2,2
1441.96,453.63,5,2,1
1509.51,449.63,6,2,1
1606.58,427.11,7,2,2
1669.62,422.61,8,2,2
1513.51,400.59,10,2,1
1571.55,398.59,11,2,1
1612.08,385.08,12,2,2
1651.11,386.58,13,2,1
