1312.72,563.68,1,1,1
1363.71,555.11,2,1,2
1104.04,558.11,3,1,1
1160.17,551.69,4,1,2
1371.42,518.26,5,1,1
1400.13,515.26,6,1,2
1034.62,520.83,7,1,1
1072.33,520.41,8,1,2
1233.80,463.79,10,1,1
1270.12,460.82,11,1,1
1038.60,456.94,12,1,1
1084.47,454.31,13,1,2
636.91,604.35,1,0,1
782.85,604.94,2,0,2
506.15,591.51,3,0,2
607.73,591.51,4,0,2
685.37,559.99,5,0,1
810.87,558.82,6,0,1
474.05,551.81,7,0,2
555.19,547.73,8,0,2
599.61,496.27,10,0,1
687.21,493.44,11,0,1
529.66,495.33,12,0,2
606.86,487.76,13,0,2
