1957.43,827.32,2,0,2
1911.83,810.43,1,0,2
2766.88,852.42,4,0,2
2675.44,826.70,3,0,2
1694.03,621.51,5,0,2
1800.68,683.04,6,0,1
3016.74,711.18,8,0,2
2912.63,666.07,7,0,2
2352.31,497.52,11,0,2
2262.63,482.88,12,0,2
2684.33,511.74,13,0,2
2588.76,473.95,12,0,2
653.52,425.94,1,1,2
779.89,426.45,2,1,2
565.73,432.46,3,1,2
683.32,424.95,4,1,2
671.31,411.94,5,1,1
806.91,410.44,6,1,2
552.22,408.94,7,1,2
665.08,402.40,8,1,2
665.80,294.86,10,1,1
799.90,293.35,11,1,1
550.53,311.69,12,1,1
646.23,297.70,13,1,2
831.12,451.90,1,2,1
944.23,452.79,2,2,2
776.65,446.84,3,2,1
861.18,454.58,4,2,2
856.42,415.88,4,2,1
951.37,410.23,5,2,1
770.70,401.89,7,2,2
842.13,402.49,8,2,2
829.85,369.93,10,2,1
902.84,367.20,11,2,1
793.42,365.38,12,2,1
875.80,360.99,13,2,2
