25.95,544.11,1,0,1
132.46,540.65,2,0,2
-9.97,540.02,3,0,2
83.40,545.15,4,0,2
40.13,520.80,5,0,1
133.40,520.48,6,0,1
-10.77,512.01,7,0,2
43.99,512.36,8,0,2
27.53,483.61,10,0,1
92.44,482.04,11,0,1
16.50,482.35,12,0,1
62.50,479.52,13,0,2
160.38,537.91,1,1,1
247.89,539.02,2,1,2
126.45,532.67,3,1,2
207.33,539.20,4,1,2
183.64,513.88,5,1,1
249.81,511.83,6,1,1
123.59,498.76,7,1,2
173.67,501.91,8,1,2
157.90,477.93,10,1,1
215.50,477.52,11,1,1
141.00,474.69,12,1,1
185.50,473.73,13,1,2
1418.23,543.27,1,2,2
1468.57,542.29,2,2,2
1291.04,538.96,3,2,1
1344.94,536.81,4,2,2
1451.61,527.59,5,2,2
1492.32,525.90,6,2,2
1263.82,509.51,7,2,1
1302.23,512.68,8,2,2
1360.49,485.84,10,2,1
1400.20,484.82,11,2,1
1321.12,482.79,12,2,2
1349.27,480.66,13,2,2
613.65,554.79,1,3,2
508.02,546.45,2,3,1
683.70,556.46,3,3,1
576.40,553.68,4,3,1
549.99,500.60,5,3,2
504.68,501.42,6,3,2
710.38,507.53,7,3,1
605.87,503.64,8,3,1
580.57,444.38,10,3,2
530.81,452.49,11,3,1
697.60,447.49,12,3,1
605.87,443.04,13,3,1
