728.53,782.64,1,0,1
620.50,787.40,2,0,2
648.23,794.49,3,0,1
511.88,798.80,4,0,2
730.91,746.07,5,0,2
674.87,747.84,6,0,2
592.99,760.51,7,0,1
482.44,758.93,8,0,1
664.76,693.27,10,0,1
610.35,688.89,11,0,2
631.30,696.76,12,0,1
539.27,694.31,13,0,1
931.48,726.02,1,1,1
853.50,724.51,2,1,2
909.83,729.29,3,1,1
821.19,732.96,4,1,1
933.52,697.02,5,1,2
869.26,694.57,6,1,2
897.17,684.77,7,1,1
816.70,688.04,8,1,1
901.78,653.72,10,1,1
863.32,654.15,11,1,2
892.64,656.14,12,1,1
828.70,657.90,13,1,1
235.44,764.39,1,2,2
333.84,759.31,2,2,1
323.74,753.48,3,2,2
423.91,750.53,4,2,1
212.81,721.43,5,2,1
295.03,720.04,6,2,1
367.39,703.41,7,2,2
428.69,697.21,8,2,1
276.56,674.31,10,2,1
349.54,671.08,11,2,1
341.81,664.42,12,2,2
409.13,667.84,13,2,1
1716.65,708.32,1,3,1
1825.82,706.26,2,3,2
1657.94,703.17,3,3,1
1769.17,708.32,4,3,2
1749.60,689.78,5,3,1
1834.06,678.45,6,3,1
1648.67,669.18,7,3,2
1729.00,669.18,8,3,2
1700.17,632.11,10,3,2
1765.05,626.96,11,3,1
1675.45,633.14,12,3,2
1739.30,624.90,13,3,2
