761.56,586.12,1,0,1
905.19,589.68,2,0,2
657.53,579.12,3,0,1
745.57,581.40,4,0,2
802.22,554.72,5,0,1
923.46,547.70,6,0,1
638.37,531.31,7,0,2
731.53,534.59,8,0,2
732.50,484.50,10,0,1
823.98,480.08,11,0,1
693.02,484.07,12,0,1
753.45,479.06,13,0,2
1404.44,523.42,1,1,2
1363.15,526.06,2,1,1
1560.84,518.45,3,1,2
1516.47,523.39,4,1,2
1374.68,497.58,5,1,2
1336.39,498.95,6,1,1
1581.15,484.39,7,1,2
1560.06,487.40,8,1,2
1451.41,451.25,10,1,2
1429.83,455.28,11,1,1
1563.59,451.41,12,1,1
1536.67,451.60,13,1,1
255.36,579.37,1,2,1
381.02,576.61,2,2,2
213.99,571.03,3,2,1
319.63,578.60,4,2,2
281.55,556.51,5,2,1
384.21,550.70,6,2,1
218.13,531.09,7,2,2
288.14,532.36,8,2,2
252.02,499.00,10,2,1
337.01,495.66,11,2,1
241.49,494.63,12,2,1
291.31,490.78,13,2,2
