1469.60,540.79,1,0,3
1540.52,543.49,2,0,3
1537.51,538.48,3,0,3
1598.33,541.11,4,0,3
1453.02,523.69,5,0,3
1515.18,526.86,6,0,3
1569.42,521.31,7,0,3
1604.95,517.23,8,0,3
1501.94,492.73,10,0,3
1556.63,494.19,11,0,3
1543.61,490.30,12,0,3
1576.77,492.68,13,0,3
1668.57,535.49,1,1,3
1728.36,537.96,2,1,3
1727.57,534.29,3,1,3
1766.10,535.38,4,1,3
1658.36,516.63,5,1,3
1705.41,518.47,6,1,3
1748.97,512.39,7,1,3
1774.53,512.59,8,1,3
1689.80,486.99,10,1,3
1735.19,488.33,11,1,3
1737.14,483.77,12,1,3
1764.25,485.92,13,1,3
1252.42,531.16,1,2,2
1331.77,529.88,2,2,1
1424.90,523.93,3,2,2
1516.98,520.63,4,2,2
1194.40,515.11,5,2,1
1263.33,517.32,6,2,1
1490.52,505.19,7,2,2
1553.38,501.88,8,2,2
1200.43,429.26,10,2,1
1275.08,428.22,11,2,1
1483.21,433.66,12,2,2
1555.40,436.71,13,2,1
1588.57,524.35,1,3,2
1668.43,520.43,2,3,2
1725.32,521.51,3,3,2
1768.42,521.54,4,3,2
1572.50,513.95,5,3,2
1634.26,514.89,6,3,1
1766.60,504.81,7,3,2
1804.10,504.50,8,3,2
1563.36,444.94,10,3,1
1639.30,443.05,11,3,1
1764.71,451.24,12,3,2
1804.10,453.76,13,3,1
