2074.25,932.98,1,0,2
1938.78,814.68,2,0,2
1097.29,932.98,3,0,1
989.45,862.62,4,0,2
2206.55,740.54,5,0,2
2110.37,716.50,6,0,2
807.26,700.19,7,0,1
822.52,654.40,8,0,2
1702.71,517.01,10,0,1
1593.37,497.38,11,0,2
1226.47,526.22,12,0,1
1203.46,512.23,13,0,2
-8.17,604.38,1,1,2
82.92,599.03,2,1,1
101.82,595.19,3,1,2
158.81,591.25,4,1,1
-15.95,581.40,5,1,2
52.44,578.28,6,1,1
132.07,562.42,7,1,2
170.67,560.58,8,1,2
20.56,528.11,10,1,1
86.73,523.82,11,1,1
73.13,522.86,12,1,2
122.13,523.25,13,1,1
212.28,589.08,1,2,2
287.91,578.01,2,2,1
261.31,583.29,3,2,2
327.07,573.14,4,2,1
199.05,560.99,5,2,1
268.19,555.32,6,2,1
297.63,544.43,7,2,2
327.07,541.73,8,2,2
237.63,526.54,10,2,1
286.10,524.84,11,2,1
278.45,521.10,12,2,2
310.42,521.10,13,2,1
858.53,527.32,1,3,2
851.95,531.33,2,3,2
934.71,529.00,3,3,2
928.63,532.72,4,3,1
842.21,519.92,5,3,2
836.70,523.02,6,3,2
956.07,508.65,7,3,2
952.48,510.03,8,3,1
881.73,492.57,10,3,2
873.49,494.86,11,3,1
918.39,493.07,12,3,2
913.35,494.86,13,3,1
