1087.46,606.61,1,1,2
1179.53,610.12,2,1,1
1236.07,607.62,3,1,2
1332.64,609.62,4,1,1
1053.44,558.58,5,1,1
1127.49,566.08,6,1,1
1301.83,554.16,7,1,2
1363.75,552.20,8,1,1
1160.51,504.93,10,1,1
1226.68,510.13,11,1,1
1280.51,500.12,12,1,2
1342.95,507.77,13,1,1
1490.18,627.77,1,0,2
1635.69,636.93,2,0,1
1633.29,638.93,3,0,2
1691.89,629.36,4,0,1
1487.79,590.29,5,0,1
1610.57,596.27,6,0,1
1631.30,595.08,7,0,2
1698.27,592.29,8,0,2
1542.30,534.05,10,0,1
1637.19,538.74,11,0,1
1604.97,530.25,12,0,2
1657.10,534.35,13,0,1
