1300.81,624.52,1,1,1
1190.03,632.75,2,1,2
1207.76,647.31,3,1,1
1077.99,653.01,4,1,2
1303.98,585.27,5,1,2
1264.73,585.91,6,1,2
1151.85,593.54,7,1,1
1043.81,593.50,8,1,1
1244.88,538.95,10,1,1
1171.68,530.20,11,1,2
1186.87,539.06,12,1,1
1095.22,540.10,13,1,1
1301.19,626.17,1,0,1
1200.26,629.43,2,0,2
1207.86,646.79,3,0,1
1065.70,646.79,4,0,2
1300.64,583.31,5,0,2
1242.04,583.85,6,0,2
1151.43,591.99,7,0,1
1041.83,591.44,8,0,1
1236.08,533.93,10,0,1
1170.42,531.22,11,0,2
1187.24,541.53,12,0,1
1093.37,539.36,13,0,1
