1473.54,623.70,1,0,2
1622.08,616.68,2,0,2
1547.27,613.71,3,0,2
1650.98,593.72,4,0,1
1472.19,581.57,5,0,1
1586.70,573.20,6,0,1
1553.21,535.39,7,0,2
1642.61,534.04,8,0,2
1494.87,509.19,10,0,1
1601.02,499.20,11,0,1
1538.68,494.05,12,0,2
1614.16,488.90,13,0,1
1746.54,552.08,1,1,2
1842.86,547.30,2,1,1
1833.16,537.05,3,1,2
1924.10,538.85,4,1,2
1732.36,522.69,5,1,1
1808.53,518.76,6,1,1
1858.74,507.53,7,1,2
1935.00,497.69,8,1,2
1783.70,476.65,10,1,1
1849.84,474.31,11,1,1
1830.55,466.67,12,1,2
1904.45,465.11,13,1,1
