800.21,572.75,1,0,3
892.33,573.54,2,0,3
692.39,567.88,3,0,3
774.13,564.74,4,0,3
824.43,542.10,5,0,3
881.14,538.49,6,0,3
677.93,521.98,7,0,3
726.47,521.78,8,0,3
760.30,485.52,10,0,3
801.79,483.63,11,0,3
705.59,486.14,12,0,3
736.40,481.11,13,0,3
2047.48,701.70,1,1,3
2165.86,659.16,2,1,3
1044.94,614.76,3,1,3
1198.46,592.57,4,1,3
2252.80,614.76,5,1,3
2297.19,575.92,6,1,3
783.05,491.85,7,1,3
898.81,490.83,8,1,3
1921.70,189.33,10,1,3
2051.18,185.63,11,1,3
802.62,342.86,12,1,3
931.96,317.66,13,1,3
277.42,568.18,1,2,3
416.00,564.02,2,2,3
200.27,562.17,3,2,3
266.33,561.25,4,2,3
174.40,562.17,3,2,3
232.61,558.94,4,2,3
153.62,559.86,3,2,3
200.73,552.93,4,2,3
308.83,526.60,5,2,3
421.08,520.14,6,2,3
133.29,503.97,7,2,3
167.47,503.04,8,2,3
202.12,395.41,9,2,3
242.77,397.26,10,2,3
386.43,397.72,11,2,3
130.98,425.90,12,2,3
169.78,420.82,13,2,3
