1068.74,334.16,1,0,2
1170.66,329.64,2,0,1
1116.51,328.47,3,0,2
1199.59,324.42,4,0,1
1047.74,297.95,5,0,1
1154.95,296.71,6,0,1
1121.55,282.17,7,0,2
1197.70,280.60,8,0,2
1087.09,246.80,10,0,1
1160.45,246.99,11,0,1
1123.38,237.82,12,0,2
1177.04,240.36,13,0,1
1111.93,398.82,1,1,1
980.62,394.76,2,1,2
915.10,415.94,3,1,2
771.53,404.81,4,1,2
1133.24,350.94,5,1,1
1038.30,340.88,6,1,2
815.76,324.39,7,1,2
713.23,322.38,8,1,2
1025.72,248.46,10,1,1
958.50,233.92,11,1,1
824.85,241.65,12,1,2
709.21,233.92,13,1,2
248.03,525.54,1,2,2
72.31,546.50,2,2,1
779.19,545.51,3,2,2
653.39,567.47,4,2,1
35.25,398.33,5,2,2
-14.56,406.72,6,2,2
918.97,410.72,7,2,2
815.14,425.69,8,2,1
365.56,225.30,10,2,2
255.16,249.26,11,2,1
881.24,233.73,12,2,1
811.55,236.66,13,2,1
-30.13,385.02,1,3,2
153.82,378.02,2,3,2
194.51,365.49,3,3,2
312.31,353.89,4,3,2
-58.35,347.12,5,3,2
86.87,344.03,6,3,1
262.87,313.61,7,3,2
329.94,309.01,8,3,2
69.36,241.04,10,3,1
189.87,240.01,11,3,1
132.98,233.53,12,3,2
243.43,232.80,13,3,1
