1361.59,954.24,1,0,2
1273.19,967.70,2,0,1
1623.50,960.80,3,0,2
1540.50,965.59,4,0,1
1275.43,903.41,5,0,2
1242.11,909.40,6,0,1
1684.59,885.47,7,0,1
1613.38,893.06,8,0,1
1441.27,830.11,10,0,1
1397.36,836.19,11,0,1
1623.60,826.40,12,0,1
1550.03,837.26,13,0,1
51.02,1055.13,1,1,3
172.70,1039.70,2,1,3
-4.85,1048.52,3,1,3
84.58,1045.91,4,1,3
73.45,1022.05,5,1,3
188.51,1010.29,6,1,3
-16.28,1020.00,7,1,3
51.89,1018.00,8,1,3
47.99,975.89,10,1,3
132.02,967.56,11,1,3
23.91,978.90,12,1,3
86.57,968.97,13,1,3
202.92,1013.78,1,2,3
291.84,1006.23,2,2,3
156.04,1006.23,3,2,3
238.69,1002.39,4,2,3
227.17,985.75,5,2,3
302.62,979.29,6,2,3
145.41,977.10,7,2,3
197.53,978.75,8,2,3
194.30,951.26,10,2,3
257.35,943.18,11,2,3
164.66,952.88,12,2,3
220.24,942.25,13,2,3
52.13,1007.22,1,3,3
182.35,994.19,2,3,3
-35.30,1001.64,3,3,3
78.64,992.33,4,3,3
110.11,981.99,5,3,3
196.31,975.98,6,3,3
-65.53,967.68,7,3,3
5.62,967.68,8,3,3
100.14,890.82,10,3,3
204.32,883.87,11,3,3
-69.25,904.90,12,3,3
12.60,884.44,13,3,3
547.67,985.78,1,4,2
449.60,990.28,2,4,1
621.20,984.45,3,4,1
517.14,989.78,4,4,1
491.49,950.43,5,4,2
448.59,952.75,6,4,2
655.74,937.74,7,4,1
555.17,944.25,8,4,1
522.07,884.95,10,4,2
478.59,894.45,11,4,1
645.54,878.65,12,4,1
564.80,882.29,13,4,1
1219.67,913.13,1,5,2
1292.63,909.83,2,5,2
1349.76,896.36,3,5,2
1413.06,890.74,4,5,2
1196.66,883.09,5,5,1
1263.58,879.52,6,5,1
1382.20,859.09,7,5,2
1424.33,854.18,8,5,2
1260.29,817.56,10,5,1
1334.28,809.41,11,5,1
1386.21,805.68,12,5,2
1420.48,806.70,13,5,1
