1763.54,539.79,1,1,2
1889.05,543.87,2,1,2
1995.94,530.05,3,1,2
2114.41,535.05,4,1,2
1704.58,516.44,5,1,2
1800.32,519.36,6,1,1
2038.51,490.68,7,1,2
2150.99,487.92,8,1,2
1695.10,403.60,10,1,1
1812.20,400.15,11,1,1
2039.89,405.12,12,1,2
2152.37,407.19,13,1,2
1506.13,551.58,1,0,2
1593.53,555.55,2,0,1
1618.16,550.79,3,0,2
1705.57,554.76,4,0,1
1484.68,521.39,5,0,1
1553.01,524.57,6,0,1
1661.71,508.70,7,0,2
1720.66,508.67,8,0,2
1566.52,475.30,10,0,1
1627.70,472.92,11,0,1
1656.30,468.95,12,0,2
1696.83,472.92,13,0,1
