1161.68,85.18,1,2,2
1073.78,74.19,2,2,1
1340.71,107.15,3,2,2
1250.23,100.69,4,2,1
1130.66,43.17,5,2,2
1051.81,32.18,6,2,1
1386.60,51.57,7,2,1
1309.69,47.69,8,2,1
1224.56,-6.22,10,2,2
1181.51,-2.23,11,2,2
1357.30,4.95,12,2,1
1298.31,2.95,13,2,1
1693.92,129.10,1,3,2
1619.78,130.27,2,3,1
2011.66,158.70,3,3,2
1901.77,159.41,4,3,2
1679.45,73.39,5,3,2
1586.73,69.23,6,3,1
2101.81,112.61,7,3,2
2029.48,123.32,8,3,2
1851.58,7.56,10,3,2
1776.08,13.16,11,3,1
2017.39,19.00,12,3,2
1947.98,20.09,13,3,2
117.05,33.90,1,0,1
288.16,53.26,2,0,2
31.31,16.92,3,0,1
163.57,32.24,4,0,2
163.74,6.74,5,0,1
305.08,15.22,6,0,1
30.97,-32.30,7,0,2
119.03,-27.80,8,0,2
138.05,-62.82,10,0,2
236.62,-54.32,11,0,2
76.50,-72.83,12,0,2
158.06,-71.33,13,0,2
664.62,92.01,1,1,1
808.70,103.82,2,1,2
524.31,65.08,3,1,1
639.58,73.59,4,1,2
738.31,62.72,5,1,1
837.99,62.25,6,1,1
514.05,-8.47,7,1,2
621.61,8.62,8,1,2
638.43,-34.86,10,1,2
716.78,-37.29,11,1,2
574.79,-49.18,12,1,2
638.11,-46.83,13,1,2
