1407.49,647.34,1,0,2
1552.10,645.75,2,0,1
1709.68,620.62,3,0,2
1848.59,618.00,4,0,2
1341.58,581.70,5,0,2
1456.00,597.46,6,0,1
1747.25,553.35,7,0,2
1871.30,548.11,8,0,2
1531.27,494.64,10,0,1
1635.25,495.11,11,0,1
1681.34,479.75,12,0,2
1771.71,489.57,13,0,1
480.46,575.36,1,1,1
560.50,571.58,2,1,2
453.05,567.48,3,1,2
517.23,575.67,4,1,2
500.00,552.67,5,1,1
564.28,551.41,6,1,1
445.17,541.96,7,1,2
491.54,546.00,8,1,2
479.52,518.33,10,1,1
527.73,517.38,11,1,1
465.65,514.86,12,1,1
501.87,515.02,13,1,2
313.44,607.48,1,2,2
450.89,604.76,2,2,2
302.11,590.76,3,2,2
418.16,595.94,4,2,2
334.36,589.29,5,2,2
438.34,588.55,6,2,1
296.94,555.28,7,2,2
375.29,553.81,8,2,2
316.76,519.77,10,2,2
405.08,514.18,11,2,1
309.31,513.47,12,2,2
393.66,508.93,13,2,1
367.94,907.94,1,3,1
295.80,817.31,2,3,2
-514.33,1015.19,3,3,2
-623.50,917.32,4,3,2
563.85,683.52,5,3,2
432.42,641.45,6,3,2
-778.09,838.84,7,3,2
-889.36,798.51,8,3,2
228.09,413.46,10,3,1
139.13,388.96,11,3,2
-480.83,431.52,12,3,2
-635.44,420.61,13,3,2
