1292.88,535.13,2,1,2
1222.00,531.98,1,1,2
1361.75,529.86,4,1,2
1315.19,526.06,3,1,2
1236.89,522.19,6,1,2
1180.87,514.74,5,1,1
1392.25,502.54,8,1,2
1335.71,505.04,7,1,2
1317.60,464.91,11,1,1
1251.24,465.89,10,1,1
1376.74,467.01,13,1,1
1312.92,460.71,12,1,2
1185.07,515.17,5,0,1
1203.91,546.21,1,0,2
1294.55,550.38,2,0,2
1387.26,543.60,4,0,2
1307.05,542.56,3,0,2
1260.17,518.60,6,0,2
1398.20,507.14,8,0,2
1328.40,509.75,7,0,2
1314.04,467.33,11,0,1
1251.28,468.10,10,0,1
1378.71,470.01,13,0,1
1325.35,460.28,12,0,2
