1129.93,562.68,1,0,2
1225.19,553.31,2,0,1
1223.06,548.26,3,0,2
1311.75,540.56,4,0,1
1110.52,535.98,5,0,1
1187.06,533.21,6,0,1
1269.18,513.28,7,0,2
1322.56,510.30,8,0,2
1177.82,487.04,10,0,1
1243.10,482.74,11,0,1
1241.60,478.23,12,0,2
1279.82,479.52,13,0,1
1890.83,552.26,1,1,2
1739.01,562.55,2,1,2
1877.11,569.84,3,1,2
1686.26,571.98,4,1,2
1885.67,494.16,5,1,2
1715.21,502.04,6,1,2
1856.73,491.55,7,1,1
1672.76,498.54,8,1,1
1855.54,431.92,10,1,1
1755.77,424.28,11,1,2
1826.38,430.30,12,1,1
1705.76,437.25,13,1,1
