423.70,651.60,1,0,1
444.86,643.46,2,0,2
338.98,656.70,3,0,2
364.09,649.23,4,0,2
441.49,630.60,5,0,1
458.38,628.04,6,0,1
316.04,634.88,7,0,1
334.30,630.43,8,0,2
389.63,614.64,10,0,2
405.44,615.80,11,0,1
358.91,615.06,12,0,1
379.06,613.05,13,0,2
505.57,637.78,1,1,2
521.33,633.09,2,1,2
422.49,644.42,3,1,2
440.31,640.40,4,1,2
526.19,622.69,5,1,1
538.75,619.00,6,1,2
407.93,629.86,7,1,2
421.48,627.60,8,1,2
466.35,606.19,10,1,1
475.22,603.73,11,1,1
434.58,609.39,12,1,1
442.95,607.67,13,1,2
222.46,657.59,1,2,1
192.14,656.87,2,2,2
187.23,660.93,3,2,1
154.60,662.29,4,2,2
224.60,647.59,5,2,2
205.41,647.52,6,2,2
168.16,646.27,7,2,1
142.80,648.69,8,2,1
199.34,631.52,10,2,1
186.23,631.50,11,2,2
181.60,633.70,12,2,1
161.76,635.02,13,2,1
1470.43,565.98,1,3,1
1527.71,548.43,2,3,2
1358.64,571.06,3,3,1
1420.07,561.82,4,3,2
1514.31,535.49,5,3,2
1552.65,525.33,6,3,2
1325.84,536.02,7,3,1
1368.21,536.81,8,3,2
1343.78,572.43,9,3,1
1419.57,496.64,10,3,2
1450.82,489.60,11,3,2
1337.50,500.67,12,3,1
1382.76,493.28,13,3,1
