-545.55,738.56,1,0,2
-616.90,846.37,2,0,2
213.89,687.83,3,0,2
112.42,762.34,4,0,1
-682.69,705.40,5,0,2
-769.10,752.83,6,0,2
303.20,585.17,7,0,2
271.76,599.97,8,0,1
-485.31,483.16,10,0,2
-600.75,521.91,11,0,2
12.05,482.65,12,0,1
-21.90,508.12,13,0,2
1496.41,402.23,1,1,2
1423.35,406.24,2,1,2
1486.90,406.74,3,1,2
1392.83,411.74,4,1,2
1495.41,377.22,5,1,2
1434.82,375.37,6,1,2
1470.50,370.87,7,1,1
1397.33,369.71,8,1,1
1476.00,339.49,10,1,1
1433.46,339.18,11,1,2
1471.59,341.38,12,1,1
1408.57,342.01,13,1,1
1071.82,423.73,1,2,2
1150.59,417.78,2,2,1
1100.41,418.86,3,2,2
1183.15,411.48,4,2,1
1072.17,399.22,5,2,1
1128.54,397.12,6,2,1
1125.91,390.64,7,2,2
1181.79,388.20,8,2,2
1097.06,363.81,10,2,1
1143.55,364.38,11,2,1
1114.80,361.89,12,2,2
1164.43,363.51,13,2,1
842.55,408.46,1,3,1
867.55,406.84,2,3,2
747.40,409.62,3,3,2
774.25,409.38,4,3,2
865.46,388.09,5,3,1
880.51,386.70,6,3,2
723.09,383.69,7,3,1
750.41,381.84,8,3,2
806.69,365.00,10,3,2
818.50,364.63,11,3,2
757.12,364.94,12,3,1
774.45,361.44,13,3,2
395.39,479.53,1,4,2
492.72,478.33,2,4,2
558.81,469.92,3,4,2
651.33,460.31,4,4,1
384.57,437.48,5,4,2
454.27,438.68,6,4,2
634.79,414.48,7,4,2
688.58,413.44,8,4,1
458.67,374.19,10,4,1
529.61,371.50,11,4,1
519.88,367.61,12,4,2
578.26,366.96,13,4,1
412.32,543.83,1,5,1
401.50,501.27,2,5,2
-35.13,570.97,3,5,2
-50.36,515.54,4,5,2
489.12,464.09,5,5,2
492.29,450.63,6,5,2
-80.48,471.15,7,5,2
-85.24,429.92,8,5,2
336.17,339.65,10,5,1
349.12,333.17,11,5,2
-37.33,343.20,12,5,2
-10.11,329.91,13,5,2
