564.25,572.62,1,0,1
714.28,570.09,2,0,2
478.79,561.23,3,0,1
588.31,564.40,4,0,2
614.26,540.34,5,0,1
729.47,532.74,6,0,1
472.33,517.01,7,0,2
528.76,517.55,8,0,2
545.31,472.44,10,0,1
651.81,468.72,11,0,1
519.73,464.53,12,0,1
580.19,461.74,13,0,2
182.44,564.62,1,2,1
320.25,564.08,2,2,2
134.69,555.40,3,2,1
236.69,558.11,4,2,2
214.98,519.15,5,2,1
335.44,513.07,6,2,1
127.63,510.36,7,2,2
184.06,509.28,8,2,2
179.85,460.28,10,2,1
280.86,457.91,11,2,1
145.23,469.73,12,2,1
176.54,455.21,13,2,2
914.47,561.87,1,1,1
1040.87,561.52,2,1,2
787.72,552.15,3,1,1
884.95,556.66,4,1,2
962.74,525.41,5,1,1
1071.43,520.90,6,1,1
769.59,504.52,7,1,1
845.97,505.55,8,1,2
880.90,465.67,10,1,1
973.61,463.11,11,1,1
842.75,459.53,12,1,1
912.98,456.13,13,1,2
