134.61,506.60,1,0,2
230.27,503.17,2,0,2
101.90,500.97,3,0,1
184.79,503.90,4,0,2
149.17,485.71,5,0,1
230.61,481.01,6,0,1
98.59,470.49,7,0,2
165.00,471.15,8,0,2
131.17,447.41,10,0,1
201.77,444.36,11,0,1
120.31,448.09,12,0,1
174.95,442.32,13,0,2
261.75,498.85,1,1,1
344.02,500.60,2,1,1
230.59,492.90,3,1,2
309.01,498.85,4,1,2
279.95,474.70,5,1,1
346.82,472.94,6,1,1
222.19,463.84,7,1,2
277.27,465.96,8,1,2
256.85,439.68,10,1,1
313.21,437.58,11,1,1
237.69,439.08,12,1,1
286.01,435.03,13,1,2
1508.17,491.73,1,2,2
1554.25,490.30,2,2,2
1380.47,486.58,3,2,1
1433.53,484.48,4,2,2
1551.27,478.54,5,2,2
1589.23,472.10,6,2,1
1353.77,454.41,7,2,1
1391.41,456.02,8,2,2
1452.34,430.03,10,2,1
1487.79,428.61,11,2,1
1413.35,427.66,12,2,2
1449.04,426.24,13,2,2
1838.52,477.24,1,3,2
1845.73,469.06,2,3,2
1713.16,473.94,3,3,2
1719.16,466.29,4,3,2
1874.83,454.74,5,3,1
1860.05,449.19,6,3,2
1672.97,447.81,7,3,2
1671.58,442.27,8,3,2
1780.84,425.04,10,3,1
1777.90,421.34,11,3,2
1712.19,422.14,12,3,1
1707.54,420.39,13,3,2
