-86.85,786.59,1,0,3
-47.49,803.28,2,0,3
122.28,774.34,3,0,3
159.83,779.81,4,0,3
-121.61,739.79,5,0,3
-115.91,767.48,6,0,3
210.09,710.16,7,0,3
225.98,717.66,8,0,3
-31.16,653.68,10,0,3
-25.74,662.60,11,0,3
174.21,650.25,12,0,3
195.85,656.58,13,0,3
1396.60,752.76,2,1,3
1075.37,751.77,3,1,3
1237.69,767.26,1,1,3
1298.18,693.38,5,1,3
1423.93,679.93,6,1,3
1060.00,669.02,7,1,3
1145.75,672.01,8,1,3
1173.08,613.91,10,1,3
1284.44,606.45,11,1,3
1091.57,620.80,12,1,3
1175.38,604.15,13,1,3
1217.65,754.06,4,1,3
1928.14,705.71,1,2,3
1958.79,687.49,2,2,3
1650.47,718.46,3,2,3
1682.96,706.56,4,2,3
2000.99,661.32,5,2,3
2013.65,638.53,6,2,3
1612.54,632.13,7,2,3
1610.27,621.65,8,2,3
1806.86,578.99,10,2,3
1837.32,575.15,11,2,3
1622.28,597.79,12,2,3
1620.18,591.55,13,2,3
