1887.65,940.11,1,0,2
1854.27,936.96,2,0,2
1825.70,941.54,3,0,1
1788.53,939.63,4,0,2
1904.62,924.48,5,0,2
1887.17,921.53,6,0,2
1789.01,920.57,7,0,1
1759.46,915.33,8,0,1
1867.56,903.87,10,0,1
1845.15,899.31,11,0,2
1827.37,902.53,12,0,1
1808.65,898.01,13,0,1
1023.46,1370.16,1,1,2
588.88,1281.09,2,1,2
-493.53,1562.71,3,1,2
-887.62,1457.44,4,1,2
1150.33,1181.22,5,1,2
686.05,1127.23,6,1,2
-674.38,1279.29,7,1,2
-1030.69,1244.20,8,1,2
251.51,733.39,10,1,1
30.17,682.27,11,1,2
-677.03,774.14,12,1,2
-859.39,732.69,13,1,2
431.29,1004.98,1,2,2
466.43,1012.42,2,2,2
876.60,1009.00,3,2,2
902.64,1021.95,4,2,1
365.95,922.55,5,2,2
368.81,930.37,6,2,2
982.75,941.71,7,2,2
1035.01,941.10,8,2,1
612.51,837.91,10,2,2
619.42,840.02,11,2,1
738.51,834.27,12,2,2
771.42,837.32,13,2,1
