579.96,715.40,1,0,1
603.13,712.09,2,0,2
495.79,719.94,3,0,2
521.68,716.16,4,0,2
599.06,695.51,5,0,1
615.06,695.51,6,0,2
473.42,695.80,7,0,1
489.23,695.32,8,0,2
549.96,678.28,10,0,1
563.85,676.14,11,0,1
511.70,676.57,12,0,1
528.65,675.11,13,0,2
663.39,704.36,1,1,2
682.42,702.30,2,1,2
577.99,705.64,3,1,2
598.58,701.99,4,1,2
681.39,689.70,5,1,1
698.89,689.95,6,1,2
557.93,691.75,7,1,2
576.18,690.35,8,1,2
623.89,673.46,10,1,1
636.01,671.03,11,1,1
587.73,676.10,12,1,1
597.87,672.79,13,1,2
785.67,721.88,1,2,1
856.01,713.30,2,2,1
838.56,714.24,3,2,2
887.46,707.01,4,2,1
776.59,702.55,5,2,1
841.29,696.67,6,2,1
858.92,689.80,7,2,2
888.16,684.72,8,2,2
808.90,668.59,10,2,1
851.17,666.97,11,2,1
835.24,663.86,12,2,2
861.44,663.46,13,2,1
933.38,703.15,1,3,2
997.87,699.26,2,3,1
956.73,703.15,3,3,2
1017.89,695.92,4,3,1
926.71,684.25,5,3,1
981.75,684.81,6,3,1
972.41,675.09,7,3,2
1012.92,670.76,8,3,2
943.71,654.55,10,3,1
991.20,652.00,11,3,1
961.33,649.97,12,3,2
1000.22,650.24,13,3,1
1849.51,665.82,1,4,1
1939.81,659.89,2,4,2
1788.02,661.13,3,4,1
1866.51,655.58,4,4,2
1879.21,642.37,5,4,1
1953.82,638.87,6,4,2
1776.55,632.47,7,4,2
1829.87,631.33,8,4,2
1833.36,592.35,10,4,2
1904.23,581.93,11,4,1
1801.57,588.18,12,4,2
1865.66,577.76,13,4,2
