1040.77,872.38,1,0,1
1215.90,870.43,2,0,2
898.73,840.59,3,0,1
1048.69,850.47,4,0,2
1099.79,822.43,5,0,1
1245.08,814.00,6,0,1
892.73,774.05,7,0,2
999.91,778.98,8,0,2
1006.37,732.04,10,0,1
1123.12,726.32,11,0,1
931.55,729.18,12,0,1
1026.38,718.70,13,0,2
687.27,793.18,1,1,2
794.97,794.07,2,1,1
757.89,791.42,3,1,2
859.42,783.47,4,1,1
668.73,768.47,5,1,1
759.66,768.47,6,1,1
809.98,749.93,7,1,2
861.18,747.28,8,1,2
726.11,715.50,10,1,1
802.03,713.73,11,1,1
769.03,708.99,12,1,2
817.90,710.35,13,1,1
671.88,737.31,1,2,1
693.13,734.08,2,2,2
587.81,736.39,3,2,2
611.37,733.62,4,2,2
693.73,720.17,5,2,1
706.53,719.01,6,2,1
566.90,709.70,7,2,1
582.61,710.57,8,2,2
642.82,699.81,10,2,2
652.71,697.48,11,2,1
607.33,697.77,12,2,1
621.59,694.87,13,2,2
