1462.83,658.45,1,0,3
1571.79,660.89,2,0,3
1359.08,643.36,3,0,3
1452.15,649.04,4,0,3
1499.29,634.56,5,0,3
1590.46,634.56,6,0,3
1346.73,602.02,7,0,3
1405.85,605.72,8,0,3
1438.65,583.08,10,0,3
1502.40,579.85,11,0,3
1407.24,575.23,12,0,3
1450.20,574.77,13,0,3
2142.88,874.38,1,1,2
2300.34,846.32,2,1,2
1785.86,787.08,3,1,1
1960.21,758.39,4,1,2
2353.01,742.55,5,1,2
2437.54,730.54,6,1,2
1749.38,637.74,7,1,1
1844.73,640.92,8,1,2
2120.05,578.25,10,1,2
2233.72,575.85,11,1,2
1794.58,565.33,12,1,1
1879.13,550.33,13,1,2
-47.47,710.80,1,2,2
195.92,669.33,2,2,2
-749.28,701.70,3,2,2
-492.17,670.25,4,2,2
328.56,654.32,5,2,1
425.54,634.05,6,2,1
-934.25,550.02,7,2,2
-778.88,540.77,8,2,2
269.60,297.13,10,2,1
412.50,350.14,11,2,1
-952.75,304.01,12,2,2
-747.43,294.76,13,2,2
