227.06,758.89,1,0,3
122.85,738.85,2,0,3
-267.99,777.53,3,0,3
-377.05,760.68,4,0,3
309.60,667.87,5,0,3
277.31,658.13,6,0,3
-422.22,672.78,7,0,3
-462.51,647.14,8,0,3
17.63,544.69,10,0,3
-46.64,532.56,11,0,3
-289.15,536.20,12,0,3
-343.72,530.14,13,0,3
1145.51,682.73,1,1,3
1235.57,684.92,2,1,3
1253.29,678.05,3,1,3
1326.11,682.23,4,1,3
1125.21,660.16,5,1,3
1200.21,661.52,6,1,3
1297.96,651.34,7,1,3
1343.79,652.86,8,1,3
1196.87,618.36,10,1,3
1260.71,620.11,11,1,3
1266.69,614.12,12,1,3
1301.03,620.35,13,1,3
1702.97,668.07,1,2,2
1757.88,668.33,2,2,1
1699.90,664.84,3,2,2
1790.62,666.01,4,2,1
1697.82,655.44,5,2,2
1740.61,656.47,6,2,1
1753.24,653.64,7,2,2
1791.13,649.51,8,2,2
1720.93,632.52,10,2,1
1760.70,631.95,11,2,1
1751.57,629.82,12,2,2
1772.63,632.33,13,2,1
1688.06,726.77,1,3,3
1566.89,717.45,2,3,3
1569.97,732.76,3,3,3
1404.80,714.79,4,3,3
1699.66,671.34,5,3,3
1646.10,671.88,6,3,3
1529.90,668.82,7,3,3
1354.48,657.51,8,3,3
1537.98,750.29,9,3,3
1651.14,589.18,10,3,3
1597.81,578.01,11,3,3
1519.36,576.09,12,3,3
1380.60,570.85,13,3,3
