286.88,580.14,1,0,1
368.86,555.69,2,0,2
-68.06,581.39,3,0,2
36.92,560.24,4,0,2
372.16,510.62,5,0,1
451.33,481.00,6,0,1
-128.13,517.84,7,0,2
-78.50,506.50,8,0,2
148.89,429.60,10,0,1
235.46,415.84,11,0,1
7.51,431.99,12,0,1
63.32,421.72,13,0,2
1847.73,340.11,1,1,3
1795.51,341.28,2,1,3
1953.92,341.40,3,1,3
1895.84,341.28,4,1,3
1826.10,310.73,5,1,3
1783.86,314.75,6,1,3
1994.11,308.61,7,1,3
1969.87,316.55,8,1,3
1888.28,266.15,10,1,3
1869.51,273.65,11,1,3
1941.45,269.34,12,1,3
1917.43,278.12,13,1,3
-187.12,738.67,1,2,3
91.37,662.72,2,2,3
-567.20,733.73,3,2,3
-368.81,668.05,4,2,3
-69.74,645.45,4,2,3
104.03,570.65,6,2,3
-579.51,610.59,7,2,3
-448.17,614.70,8,2,3
-235.45,528.07,10,2,3
-128.43,483.19,11,2,3
-436.84,529.23,12,2,3
-377.00,478.59,13,2,3
1414.84,346.65,1,3,1
1495.71,342.29,2,3,1
1374.06,342.04,3,3,1
1427.54,345.80,4,3,2
1427.33,318.91,5,3,1
1498.74,313.06,6,3,1
1366.54,313.84,7,3,2
1398.76,313.27,8,3,2
1410.50,280.81,10,3,1
1461.43,277.80,11,3,1
1395.62,279.73,12,3,1
1437.87,273.92,13,3,2
