33.87,650.45,1,0,3
76.08,654.14,2,0,3
245.13,640.09,3,0,3
314.38,636.69,4,0,3
-39.92,618.81,5,0,3
0.72,623.65,6,0,3
322.19,574.72,7,0,3
365.61,578.41,8,0,3
124.40,545.61,10,0,3
168.53,550.75,11,0,3
226.63,538.66,12,0,3
272.76,543.22,13,0,3
577.06,606.35,1,1,3
681.95,603.45,2,1,3
594.52,595.83,3,1,3
684.41,591.66,4,1,3
583.07,582.70,5,1,3
665.62,582.98,6,1,3
611.46,568.50,7,1,3
681.27,570.24,8,1,3
598.09,539.08,10,1,3
663.39,540.02,11,1,3
615.71,536.54,12,1,3
666.02,537.83,13,1,3
1827.47,591.79,1,2,3
1921.49,594.62,2,2,3
1891.53,585.04,3,2,3
1970.32,585.33,4,2,3
1804.28,576.22,5,2,3
1878.95,575.20,6,2,3
1951.10,565.79,7,2,3
1990.44,567.66,8,2,3
1878.78,532.21,10,2,3
1924.10,532.56,11,2,3
1940.01,528.56,12,2,3
1968.01,530.44,13,2,3
1354.24,607.94,1,3,3
1256.27,605.54,2,3,3
1561.85,616.77,3,3,3
1451.73,616.77,4,3,3
1278.94,559.10,5,3,3
1231.54,564.34,6,3,3
1632.97,512.90,7,3,3
1531.95,516.78,8,3,3
1340.21,481.75,10,3,3
1304.67,490.58,11,3,3
1612.51,473.65,12,3,3
1532.82,476.91,13,3,3
