901.35,285.38,1,0,1
777.84,299.39,2,0,2
824.48,297.00,3,0,1
692.24,309.98,4,0,2
903.86,251.37,5,0,2
835.92,257.12,6,0,2
765.34,264.15,7,0,1
664.59,265.61,8,0,1
838.21,205.82,10,0,1
758.48,202.23,11,0,2
803.55,208.15,12,0,1
713.43,212.17,13,0,1
1527.61,204.33,1,1,2
1564.07,205.36,2,1,1
1609.47,201.95,3,1,2
1654.45,198.69,4,1,1
1494.03,182.10,5,1,2
1534.47,181.00,6,1,1
1632.26,166.66,7,1,2
1674.17,164.09,8,1,2
1558.13,147.67,10,1,1
1590.08,146.88,11,1,1
1611.51,141.72,12,1,2
1643.06,140.53,13,1,1
