1465.16,770.11,1,0,2
1423.35,793.58,2,0,1
1757.84,762.04,3,0,2
1724.10,786.98,4,0,1
1421.55,734.60,5,0,2
1370.53,742.97,6,0,1
1837.79,701.89,7,0,2
1802.59,708.49,8,0,1
1587.24,645.62,10,0,2
1550.77,656.94,11,0,1
1777.12,636.19,12,0,2
1740.65,637.45,13,0,1
772.60,724.93,1,1,2
844.92,719.83,2,1,1
830.76,719.95,3,1,2
885.22,716.35,4,1,1
764.58,704.52,7,1,1
828.37,702.98,8,1,1
844.87,694.86,7,1,2
885.07,691.73,8,1,2
802.43,673.12,10,1,1
848.35,672.93,11,1,1
833.69,667.74,12,1,2
871.06,672.32,13,1,1
925.80,715.44,1,2,2
997.85,711.44,2,2,1
960.83,712.44,3,2,2
1028.38,706.93,4,2,1
918.97,696.28,5,2,1
978.59,693.71,6,2,1
1006.47,684.27,7,2,2
1030.06,681.70,8,2,2
949.00,664.12,10,2,1
997.46,662.40,11,2,1
978.16,659.83,12,2,2
1007.32,660.69,13,2,1
1272.51,714.35,1,3,2
1187.78,714.35,2,3,2
1263.52,730.66,3,3,1
1157.97,734.73,4,3,1
1270.93,686.24,5,3,2
1169.96,686.64,6,3,2
1257.46,689.41,7,3,1
1156.43,690.56,8,3,1
1259.44,643.08,10,3,1
1181.44,639.52,11,3,2
1249.55,643.48,12,3,1
1167.58,643.88,13,3,1
