1280.67,736.98,1,0,1
1418.38,737.99,2,0,2
1224.38,720.90,3,0,1
1354.05,734.97,4,0,2
1307.02,709.77,5,0,1
1425.06,706.33,6,0,1
1223.44,676.17,7,0,2
1349.24,686.51,8,0,2
1271.16,644.25,10,0,1
1366.11,642.35,11,0,1
1249.63,638.55,12,0,1
1338.89,634.12,13,0,1
301.75,714.86,1,1,2
394.36,709.97,2,1,1
475.44,696.69,3,1,2
534.85,694.24,4,1,1
270.29,669.08,5,1,1
347.88,672.58,6,1,1
514.93,645.67,7,1,2
563.86,642.52,8,1,1
359.41,608.62,10,1,1
432.11,610.37,11,1,1
470.90,600.23,12,1,2
539.05,600.58,13,1,1
