1699.39,598.80,1,1,2
1837.68,606.36,2,1,1
1762.05,595.56,3,1,2
1873.87,600.69,4,1,1
1704.80,563.69,5,1,1
1821.47,572.87,6,1,1
1775.83,565.31,7,1,2
1882.50,561.62,8,1,1
1741.26,514.53,10,1,1
1839.30,518.42,11,1,1
1756.65,509.67,12,1,2
1853.31,517.84,13,1,2
1449.66,573.62,1,0,2
1554.46,577.23,2,0,1
1525.56,567.24,3,0,2
1625.76,575.34,4,0,1
1435.90,536.45,5,0,1
1527.72,543.20,6,0,1
1573.10,539.42,7,0,2
1636.84,537.80,8,0,1
1496.43,493.21,10,0,1
1573.37,500.26,11,0,1
1558.24,493.65,12,0,2
1606.86,501.34,13,0,1
