-159.69,7.50,1,0,2
-239.10,13.39,2,0,2
94.25,28.62,3,0,2
-31.28,29.63,4,0,2
-221.62,-55.08,5,0,2
-298.42,-54.48,6,0,2
210.01,-45.85,7,0,2
30.21,-51.80,8,0,2
-41.23,-152.12,10,0,2
-154.34,-131.28,11,0,2
129.04,-122.95,12,0,2
-17.41,-118.19,13,0,2
1655.47,89.09,1,1,2
1713.81,115.67,2,1,1
2082.79,132.94,3,1,2
2158.69,161.25,4,1,2
1573.26,18.38,5,1,2
1626.64,32.54,6,1,1
2111.22,49.34,7,1,2
2212.38,61.69,8,1,2
1735.42,-133.30,10,1,2
1812.20,-118.37,11,1,2
2044.70,-121.92,12,1,2
2153.94,-93.11,13,1,2
