959.04,755.00,1,0,2
1032.71,748.31,2,0,1
997.81,747.51,3,0,2
1064.83,741.39,4,0,1
955.29,736.91,5,0,1
1015.91,732.10,6,0,1
1007.51,724.60,7,0,2
1057.62,721.90,8,0,2
982.17,703.64,10,0,1
1027.95,700.81,11,0,1
1005.65,699.95,12,0,2
1043.24,699.52,13,0,1
755.19,752.23,1,1,1
775.30,751.58,2,1,2
671.52,756.77,3,1,2
696.17,755.47,4,1,2
775.42,733.50,5,1,1
789.26,735.27,6,1,2
650.27,733.08,7,1,1
663.82,731.02,8,1,2
723.97,715.54,10,1,2
737.55,712.60,11,1,1
683.70,715.46,12,1,1
698.00,712.60,13,1,2
556.35,751.18,1,2,1
530.47,751.26,2,2,2
523.17,754.53,3,2,1
490.24,755.81,4,2,2
559.18,740.64,5,2,2
540.38,741.53,6,2,2
504.65,739.61,7,2,1
478.67,740.90,8,2,1
537.97,728.82,10,2,1
525.62,726.05,11,2,2
518.26,727.99,12,2,1
498.40,726.88,13,2,1
